"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"BUG6AHKH","journalArticle","2016","Tromholt, Morten","The Facebook Experiment: Quitting Facebook Leads to Higher Levels of Well-Being","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2016.0259","http://www.liebertpub.com/doi/10.1089/cyber.2016.0259","","2016-11","2020-06-05 07:59:20","2020-06-05 07:59:20","2020-06-05 07:59:20","661-666","","11","19","","Cyberpsychology, Behavior, and Social Networking","The Facebook Experiment","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/dougaparry/Zotero/storage/69AI3YMI/Tromholt_2016_The Facebook Experiment.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"G8PPDBLA","journalArticle","2011","Kim, Junghyun; Lee, Jong-Eun Roselyn","The Facebook Paths to Happiness: Effects of the Number of Facebook Friends and Self-Presentation on Subjective Well-Being","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2010.0374","http://www.liebertpub.com/doi/10.1089/cyber.2010.0374","","2011-06","2020-06-05 07:59:23","2020-06-05 07:59:23","2020-06-05 07:59:23","359-364","","6","14","","Cyberpsychology, Behavior, and Social Networking","The Facebook Paths to Happiness","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6ZU62AKN","journalArticle","2014","Barke, Antonia; Nyenhuis, Nele; Kröner-Herwig, Birgit","The German Version of the Generalized Pathological Internet Use Scale 2: A Validation Study","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2013.0706","http://www.liebertpub.com/doi/10.1089/cyber.2013.0706","","2014-07","2020-06-05 07:59:26","2020-06-05 07:59:26","2020-06-05 07:59:26","474-482","","7","17","","Cyberpsychology, Behavior, and Social Networking","The German Version of the Generalized Pathological Internet Use Scale 2","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JNLUA46V","journalArticle","2012","Barke, Antonia; Nyenhuis, Nele; Kröner-Herwig, Birgit","The German Version of the Internet Addiction Test: A Validation Study","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2011.0616","http://www.liebertpub.com/doi/10.1089/cyber.2011.0616","","2012-10","2020-06-05 07:59:27","2020-06-05 07:59:27","2020-06-05 07:59:27","534-542","","10","15","","Cyberpsychology, Behavior, and Social Networking","The German Version of the Internet Addiction Test","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"8KMDA4HL","journalArticle","2014","Yao, Mike Z.; He, Jing; Ko, Deborah M.; Pang, Kaichung","The Influence of Personality, Parental Behaviors, and Self-Esteem on Internet Addiction: A Study of Chinese College Students","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2012.0710","http://www.liebertpub.com/doi/10.1089/cyber.2012.0710","","2014-02","2020-06-05 07:59:29","2020-06-05 07:59:29","2020-06-05 07:59:29","104-110","","2","17","","Cyberpsychology, Behavior, and Social Networking","The Influence of Personality, Parental Behaviors, and Self-Esteem on Internet Addiction","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/dougaparry/Zotero/storage/YKVKK5C4/Yao et al_2014_The Influence of Personality, Parental Behaviors, and Self-Esteem on Internet.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6R6PGSQK","journalArticle","2012","Chun, Heasun; Lee, Hyunjoo; Kim, Daejoong","The Integrated Model of Smartphone Adoption: Hedonic and Utilitarian Value Perceptions of Smartphones Among Korean College Students","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2012.0140","http://www.liebertpub.com/doi/10.1089/cyber.2012.0140","","2012-09","2020-06-05 07:59:34","2020-06-05 07:59:34","2020-06-05 07:59:34","473-479","","9","15","","Cyberpsychology, Behavior, and Social Networking","The Integrated Model of Smartphone Adoption","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"VFT35SEQ","journalArticle","2014","Wartberg, Lutz; Kammerl, Rudolf; Rosenkranz, Moritz; Dipl-Soz; Hirschhäuser, Lena; Dipl-Paed; Hein, Sandra; Dipl-Paed; Schwinge, Christiane; Dipl-Paed; Petersen, Kay-Uwe; Thomasius, Rainer","The Interdependence of Family Functioning and Problematic Internet Use in a Representative Quota Sample of Adolescents","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2012.0494","http://www.liebertpub.com/doi/10.1089/cyber.2012.0494","","2014-01","2020-06-05 07:59:36","2020-06-05 07:59:36","2020-06-05 07:59:36","14-18","","1","17","","Cyberpsychology, Behavior, and Social Networking","","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"U5SSRPCE","journalArticle","2018","Rosenthal, Samantha R.; Cha, Yoojin; Clark, Melissa A.","The Internet Addiction Test in a Young Adult U.S. Population","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2018.0143","https://www.liebertpub.com/doi/10.1089/cyber.2018.0143","","2018-10","2020-06-05 07:59:38","2020-06-05 07:59:38","2020-06-05 07:59:38","661-666","","10","21","","Cyberpsychology, Behavior, and Social Networking","","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/dougaparry/Zotero/storage/Y4ZVY3FY/Rosenthal et al_2018_The Internet Addiction Test in a Young Adult U.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"NLJ32SSQ","journalArticle","2018","Yu, Liang; Recker, Mimi; Chen, Shijian; Zhao, Nan; Yang, Qiuyan","The Moderating Effect of Geographic Area on the Relationship Between Age, Gender, and Information and Communication Technology Literacy and Problematic Internet Use","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2017.0503","http://www.liebertpub.com/doi/10.1089/cyber.2017.0503","","2018-06","2020-06-05 07:59:47","2020-06-05 07:59:47","2020-06-05 07:59:47","367-373","","6","21","","Cyberpsychology, Behavior, and Social Networking","","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"X7A8GQIA","journalArticle","2014","Hur, Won-Moo; Kim, Hanna; Kim, Wan-Min","The Moderating Roles of Gender and Age in Tablet Computer Adoption","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2012.0435","http://www.liebertpub.com/doi/10.1089/cyber.2012.0435","","2014-01","2020-06-05 07:59:49","2020-06-05 07:59:49","2020-06-05 07:59:49","33-39","","1","17","","Cyberpsychology, Behavior, and Social Networking","","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"PZL2NCIF","journalArticle","2014","Jang, S. Mo; Lee, Hoon; Park, Yong Jin","The More Friends, the Less Political Talk? Predictors of Facebook Discussions Among College Students","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2013.0477","http://www.liebertpub.com/doi/10.1089/cyber.2013.0477","","2014-05","2020-06-05 07:59:53","2020-06-05 07:59:53","2020-06-05 07:59:53","271-275","","5","17","","Cyberpsychology, Behavior, and Social Networking","The More Friends, the Less Political Talk?","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/dougaparry/Zotero/storage/RZ4GA27G/Jang et al_2014_The More Friends, the Less Political Talk.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"Y8K6PN4A","journalArticle","2016","Yang, Zhihui; Chen, Hui; Zhang, Xiao; Wang, Ruimin; Ding, Jiali","The Online Version of the Chinese Intolerance of Uncertainty Scale: Psychometric Properties","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2015.0149","http://www.liebertpub.com/doi/10.1089/cyber.2015.0149","","2016-03","2020-06-05 08:00:05","2020-06-05 08:00:05","2020-06-05 08:00:05","217-222","","3","19","","Cyberpsychology, Behavior, and Social Networking","The Online Version of the Chinese Intolerance of Uncertainty Scale","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"W4LLSVG8","journalArticle","2016","Varotto, Alessandra; Gamberini, Luciano; Spagnolli, Anna; Martino, Francesco; Giovannardi, Isabella","The Persuasive Effect of Social Network Feedback on Mediated Communication: A Case Study in a Real Organization","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2015.0233","http://www.liebertpub.com/doi/10.1089/cyber.2015.0233","","2016-03","2020-06-05 08:00:07","2020-06-05 08:00:07","2020-06-05 08:00:07","193-201","","3","19","","Cyberpsychology, Behavior, and Social Networking","The Persuasive Effect of Social Network Feedback on Mediated Communication","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"WMNPMLP5","journalArticle","2011","Espinoza, Guadalupe; Juvonen, Jaana","The Pervasiveness, Connectedness, and Intrusiveness of Social Network Site Use Among Young Adolescents","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2010.0492","http://www.liebertpub.com/doi/10.1089/cyber.2010.0492","","2011-12","2020-06-05 08:00:10","2020-06-05 08:00:10","2020-06-05 08:00:10","705-709","","12","14","","Cyberpsychology, Behavior, and Social Networking","","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"YVZKK6DT","journalArticle","2012","Haagsma, Maria C.; Pieterse, Marcel E.; Peters, Oscar","The Prevalence of Problematic Video Gamers in The Netherlands","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2011.0248","http://www.liebertpub.com/doi/10.1089/cyber.2011.0248","","2012-03","2020-06-05 08:00:12","2020-06-05 08:00:12","2020-06-05 08:00:12","162-168","","3","15","","Cyberpsychology, Behavior, and Social Networking","","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/dougaparry/Zotero/storage/2GDGY5KM/Haagsma et al_2012_The Prevalence of Problematic Video Gamers in The Netherlands.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"QA76P4M3","journalArticle","2013","Lopez-Fernandez, Olatz; Freixa-Blanxart, Montserrat; Honrubia-Serrano, Maria Luisa","The Problematic Internet Entertainment Use Scale for Adolescents: Prevalence of Problem Internet Use in Spanish High School Students","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2012.0250","http://www.liebertpub.com/doi/10.1089/cyber.2012.0250","","2013-02","2020-06-05 08:00:18","2020-06-05 08:00:18","2020-06-05 08:00:18","108-118","","2","16","","Cyberpsychology, Behavior, and Social Networking","The Problematic Internet Entertainment Use Scale for Adolescents","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/dougaparry/Zotero/storage/AY7FXKEP/Lopez-Fernandez et al_2013_The Problematic Internet Entertainment Use Scale for Adolescents.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"RIA4WPSP","journalArticle","2016","Grieve, Rachel; Watkinson, Jarrah","The Psychological Benefits of Being Authentic on Facebook","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2016.0010","http://www.liebertpub.com/doi/10.1089/cyber.2016.0010","","2016-07","2020-06-05 08:00:28","2020-06-05 08:00:28","2020-06-05 08:00:28","420-425","","7","19","","Cyberpsychology, Behavior, and Social Networking","","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"UK25X2S7","journalArticle","2014","Grohol, John M.; Slimowicz, Joseph; Granda, Rebecca","The Quality of Mental Health Information Commonly Searched for on the Internet","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2013.0258","http://www.liebertpub.com/doi/10.1089/cyber.2013.0258","","2014-04","2020-06-05 08:00:30","2020-06-05 08:00:30","2020-06-05 08:00:30","216-221","","4","17","","Cyberpsychology, Behavior, and Social Networking","","","","","","","","en","","","","","DOI.org (Crossref)","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"JRHDVE7I","journalArticle","2014","Miller, Joseph; Prichard, Ivanka; Hutchinson, Amanda; Wilson, Carlene","The Relationship Between Exposure to Alcohol-Related Content on Facebook and Predictors of Alcohol Consumption Among Female Emerging Adults","Cyberpsychology, Behavior, and Social Networking","","2152-2715, 2152-2723","10.1089/cyber.2014.0337","http://www.liebertpub.com/doi/10.1089/cyber.2014.0337","","2014-12","2020-06-05 08:00:32","2020-06-05 08:00:32","2020-06-05 08:00:32","735-741","","12","17","","Cyberpsychology, Behavior, and Social Networking","","","","","","","","en","","","","","DOI.org (Crossref)","","","","/Users/dougaparry/Zotero/storage/RHCW8IVQ/Miller et al_2014_The Relationship Between Exposure to Alcohol-Related Content on Facebook and.pdf","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
